date,xRm-Rf,xSMB,xHML,xRMW,xCMA,xUMD
2000-03-31,0.0676368025474726,-0.16319088163191095,0.0944435074180135,0.0774477676839724,-0.0121246086904438,-0.0862552913662244
2000-04-30,-0.0506764924313166,-0.060268111224121144,0.0910612264929501,0.0659248571686802,0.0534872863774777,-0.0991126049628427
2000-05-31,-0.038345374499191696,-0.0407160846335825,0.0516330802506607,0.0245581466618153,0.0114393337335167,-0.0979799371911366
2000-06-30,0.038407337421307294,0.10605315007489317,-0.0943819635605071,-0.0608635500083672,-0.0338873386435637,0.1305960476645926
2000-07-31,-0.02564602041209,-0.012435493126341133,0.0887148319077209,0.0413304192109468,0.0280794089447831,-0.042207342298973
2000-08-31,0.0716463970709299,-0.008035359134811433,-0.0152846794254033,-0.0311733273742876,0.0041467193590714,0.042190275403592
2000-09-30,-0.055147920085837,0.001611672564372867,0.0811380935606451,0.0203493414196155,0.0574897722991432,-0.031256146724847
2000-10-31,-0.027847877350598602,-0.02753845919292493,0.0543584911143694,0.0736375488241341,0.0355782617027579,-0.0691145752285282
2000-11-30,-0.10523548239787889,-0.009566626154960399,0.1425376470587462,0.1000840730042612,0.0751550363852429,-0.0749664998508406
2000-12-31,0.0116724966552023,0.03416473784222243,0.072175453037122,0.0006182305831866,0.0484248957992281,0.0219584989061283
2001-01-31,0.0312024559809378,0.05789539170865726,-0.0700973811423885,-0.0417618376846433,-0.0502382030448437,-0.2054830324682416
2001-02-28,-0.0975297582558359,0.025001910494391433,0.1419140934941016,0.0584715434875389,0.0868168162627033,0.0752067427629576
2001-03-31,-0.0709528429297122,0.022707420926261133,0.0677797658985624,0.0244909368079626,0.0366908487137087,0.0685248640854268
2001-04-30,0.0751457811130236,-0.006889364839702134,-0.048654901962004,-0.0132287407787106,-0.0314230446262666,-0.0504422913671262
2001-05-31,0.0072642700343868005,0.04091153504300227,0.0250858344192956,-0.0019974835490271,0.0212608279818282,0.0425809732991726
2001-06-30,-0.017546984105242802,0.06809160898063626,-0.0244422192481956,0.0223600750271,-0.0183606177429313,0.0145903180443727
2001-07-31,-0.0195828405627176,-0.031030316040909167,0.0583626513602805,0.0682521713637724,0.0284102447082911,0.03075517647211
2001-08-31,-0.0645911400272723,0.02386327310990613,0.0369881468812038,0.0232695812716174,0.064220816648065,0.0375878514522918
2001-09-30,-0.0918257629039211,-0.06485966119286436,0.026945008407894,0.0300722463407056,0.0291850554463836,0.0788523158833064
2001-10-31,0.023021618944250498,0.05870740429489227,-0.0791130494738598,0.0048118322391584,-0.0418653180521078,-0.0390395013213314
2001-11-30,0.0764921064578589,0.0032228390384408997,0.0050570101345397,-0.0110190759268768,-0.0164287355859871,-0.0455854807815932
2001-12-31,0.015721470189371197,0.05080549504549827,0.0089557946142708,-0.0046021954485063,-0.0032012237522757,0.0076421659929701
2002-01-31,-0.013480866253207201,0.012901085053923032,0.0349646910716178,0.0512646622698758,0.0291266255117784,0.039734095295189
2002-02-28,-0.022973072678271398,-0.007157997860512667,0.0278076664138212,0.0580002951957725,0.0515894129529711,0.028551065634709
2002-03-31,0.042181704662195896,0.04536699885831883,0.006246271818702,-0.0077096601205865,0.0065148751869551,0.0083397847233319
2002-04-30,-0.052934551317426,0.0673090341913315,0.0334392014373228,0.0367441107435066,0.0544142884426841,0.0485096093083965
2002-05-31,-0.0143212522791596,-0.031231693797785693,0.0188780283492273,0.0207812440207589,0.0247945572646444,0.0136640569637868
2002-06-30,-0.07218258056471659,0.0317428388221155,0.020786959895296,0.0336506229230659,0.0262984073391281,0.0483756771431319
2002-07-31,-0.0816282983911177,-0.065560848736559,-0.0349606124390209,0.0203816544672501,-0.0087739561601137,0.0277040232185986
2002-08-31,0.0051128363165383,-0.013924052395032999,0.0269696170990039,0.0086145996672434,-0.0147399988771088,0.0234235332869002
2002-09-30,-0.1039595385073571,0.02793534527694813,0.0140962131222935,0.0225878207576592,-0.0234386418225325,0.0921652583364068
2002-10-31,0.0792717893915153,-0.04243020991277243,-0.0568389545136605,-0.0289084216818876,0.0080234905803446,-0.0449269433034176
2002-11-30,0.0593554671852247,0.03424671119140757,-0.0237571161969202,-0.0741043871020222,0.0528495483197708,-0.1324699424973844
2002-12-31,-0.058012396881865894,0.0024984171604526336,0.0409963276252116,0.0567618727462382,-0.0195807095603589,0.0956767750954806
2003-01-31,-0.027232174715605,0.005287201823197533,-0.0100237646948544,-0.0143931312989051,0.0082634288155585,0.0182283845006239
2003-02-28,-0.0198721436074706,-0.009930847351519168,-0.0112568423950132,0.0092781440216314,-0.0058445076960439,0.0257794896368992
2003-03-31,0.010503348707034899,0.0057516287879809,-0.0151461782558167,0.0203945775450701,-0.0075721108073693,0.0011615166870992
2003-04-30,0.0822701634631845,0.01713109420304613,-0.0036320224307358,-0.0361268228095215,0.0112274886475393,-0.0875088791741438
2003-05-31,0.0612992059844282,0.053811271469305304,0.0034809210857403,-0.0609307092188355,0.0307349470597136,-0.0783670171711473
2003-06-30,0.013407108038903302,0.017402990027506365,0.0025375721167671,0.0061880380363418,-0.0024886840882862,-0.0128335524902499
2003-07-31,0.0233256173775839,0.04820725261127743,-0.0233138921598405,-0.030337619390698,0.0173647542231177,-0.012820628661353
2003-08-31,0.0233964453332393,0.023798495650606568,0.0135264769132815,-0.0282170540304259,0.0213102574396224,0.0053373853997318
2003-09-30,-0.0123188171482542,0.0031582403075507332,0.0108482324837589,0.0088423586868118,0.0036987152159745,-0.0075360366409399
2003-10-31,0.0605406931244261,0.0278842411140442,0.017798695094579,-0.0097093733850408,0.014091404469543,0.0483038378009464
2003-11-30,0.013448801289206998,0.0227324856831629,0.0120531668435122,-0.0003977643898379,0.0176015831715162,0.0171036721346044
2003-12-31,0.0433269030659229,-0.025270800536331132,0.0224751885260077,0.0035638190135965,0.008924413103982,-0.0498425999057074
2004-01-31,0.0208525566992276,0.0282850009985099,0.0168962804932117,-0.0274195399095079,0.0329154259954469,0.0287908446377114
2004-02-29,0.0139668788838957,-0.0082094937545397,0.0059630775684621,0.014317274532781,-0.0112123670178319,-0.0090696599759678
2004-03-31,-0.0128707967127598,0.01939024931506043,0.0014033330899008,0.0117514095765558,-0.008862594443938,-0.0005842335300395
2004-04-30,-0.0182823010739324,-0.023795937895900034,-0.0161470968600461,0.0299497893017934,-0.0285954499911999,-0.0466858972939014
2004-05-31,0.0116096107162288,-0.0035736867757306667,-0.0043989092890687,-0.012570332755398,-0.0002413385271487,0.017301452669709
2004-06-30,0.0182607274572146,0.026013117741694666,0.0158559262852442,0.0099037697284144,-0.0033049132556779,0.0216756087418853
2004-07-31,-0.0405784592597464,-0.03213280630175673,0.0397686189710737,0.0404194807836639,-0.0172028656461779,-0.0409876628645237
2004-08-31,0.0003854069771857,-0.012427072570980933,0.0127143616154446,0.0069011472542649,-0.0147279539654372,-0.0257291171362328
2004-09-30,0.0161290984518345,0.03400522601185817,0.0031597854043832,-0.0071922707955737,-0.0169598927579085,0.0541416403381942
2004-10-31,0.0141869379955979,0.0024424848642824334,-0.0055268942912008,-0.0039416298462155,0.0041356103670201,-0.0094134889765409
2004-11-30,0.046298995517223995,0.043041304996448294,0.013336648054969,-0.0024980763426109,-0.0020168234128819,0.0305145247912367
2004-12-31,0.0341927480989182,0.0008293961357999,-0.0047961710778247,-0.0088748175456636,0.0034021211256269,-0.0274840241391488
2005-01-31,-0.027160099513257,-0.012159779872542633,0.0292291486418355,0.0257423259732583,-0.0151521208648587,0.0169866802459378
2005-02-28,0.019522478998245198,-0.0008921701428506668,0.0242571730255252,0.0170663511201295,-0.0022727521949996,0.0340068097766382
2005-03-31,-0.0191477382478238,-0.01572882897689627,0.0190569384670726,0.0065575271423173,0.0128970859201702,0.0041925833547582
2005-04-30,-0.025772926748175603,-0.0411083478766912,0.0021009492891247,0.0090758175834976,-0.0091423091333188,-0.0114502115566044
2005-05-31,0.0360006207222021,0.029456834677969296,-0.0109149530714192,-0.004698118214644,0.0024095154097745,0.0059819332570797
2005-06-30,0.0050209572786064,0.032213107718199,0.0312787445697799,0.0019080246281802,-0.0054680487917662,0.0283453393349341
2005-07-31,0.0392348263941079,0.0265846543407391,-0.0090934058019005,-0.0131611756079592,-0.0081770475944873,0.0073043463482001
2005-08-31,-0.012142016931653999,-0.009216776404491934,0.0107590912728106,-0.0185371932210732,0.0041351367645218,0.020168314302411
2005-09-30,0.0051829091605572995,-0.0044064323371144,0.0086693275010123,0.0054729103248416,-0.0051201573448089,0.0338169768796168
2005-10-31,-0.0199048851075783,-0.014089397932092169,-0.0038642722529143,-0.0035750325170798,-0.0133711794559762,-0.0206471847218151
2005-11-30,0.0362809106641988,0.009135907764163766,-0.0189386321714187,-0.0038073437779979,-0.0126470499919684,0.0049321248291409
2005-12-31,-0.0025196175182241,-0.0012411871874186337,0.0045950546429056,0.0017441383390653,0.0023063102685389,0.0062890563681383
2006-01-31,0.030175786196371398,0.0584314815529905,0.0085717729744536,-0.0104804237561696,-0.0025236439633608,0.0403309303294469
2006-02-28,-0.0027917130106631,-0.0018003133761097332,-0.0092206928634981,-0.0055485686612548,0.0210659911317124,-0.0203047848403473
2006-03-31,0.0148790119244671,0.035046585137499336,-0.001935579291969,0.0023810339577784,-0.0039491246441283,0.0175776792548665
2006-04-30,0.0072810400340279,-0.006257163507578034,0.0267441960913579,0.0179891761224858,-0.0003378216075896,0.013462579657994
2006-05-31,-0.0345616673247691,-0.03220963078984163,0.0276087255248339,0.0057709276797569,0.0140073721622379,-0.0425998551249794
2006-06-30,-0.0031649270189979,-0.0048110082848985,0.0157791447682864,0.0072768435745993,-0.0016296617832528,0.0074235273852953
2006-07-31,-0.007850975821477299,-0.037939234896687005,0.0334966801198464,0.0069776081722681,0.0087499008037808,-0.0198334435986991
2006-08-31,0.019875823677913,0.0051911061567957,-0.0201520019058634,-0.0156349645878046,0.0228105027591967,-0.0311541625442713
2006-09-30,0.018483600732130602,-0.013199175289452733,-0.0031047983925001,0.0059935196497827,0.0034418366926888,-0.0155812328967275
2006-10-31,0.0323452485271207,0.020601212012918035,-0.0006372487863904,-0.0040269888200723,0.0023234643878504,-0.0002264902663809
2006-11-30,0.0172807984805264,0.007076344007606767,0.0033202893675405,0.0046366823009161,-0.0075548544620594,0.0001461412056533
2006-12-31,0.0081386682746822,-0.0067155681364335995,0.0239060517625933,-0.0091166920597887,0.0194223724961009,0.0030660970146626
2007-01-31,0.014458667522120997,0.0024955469609270666,-0.0076455569838653,0.0035946647248329,0.0019254455068236,0.008727489083403
2007-02-28,-0.0198432412750306,0.015640505614368534,0.0012397673677475,-0.0039533596318954,-0.0067857510238431,-0.0127589509397016
2007-03-31,0.0071886563200126,-0.00013108398049906667,0.0008680466960181,-0.0034388646829014,-0.00645084348372,0.0235091308822074
2007-04-30,0.0358053784508899,-0.017967643789495235,-0.0156577686574961,0.0125248920018038,0.0106023628493883,-0.0005314753307765
2007-05-31,0.0319065301047373,0.0028207619245503666,-0.0034179132397594,0.0108788064993726,-0.0123443109832901,-0.002009530006933
2007-06-30,-0.0201314891810892,0.005135277034838533,-0.0099478203866844,0.0023550104057342,0.0017310693145941,0.0014079378396759
2007-07-31,-0.0375284594629583,-0.0306429784552525,-0.0303928156387117,0.0068897279761274,-0.0112474938727456,0.0265515882515254
2007-08-31,0.009311276298906702,-0.004944166003565166,-0.0197184570445661,-0.0068407969472737,-0.0061516287272846,-0.0012225388048393
2007-09-30,0.032034924696716496,-0.025673834050696665,-0.0223862282000029,-0.0013790435707157,-0.0285755006083342,0.0455334119061013
2007-10-31,0.0174062738401599,0.0023999217530202665,-0.0233262786973542,-0.00966835039053,-0.0001987277075575,0.0543361253012971
2007-11-30,-0.0480355883967059,-0.03172969876771353,-0.0042362082511364,0.0150208075115399,-0.0038474621834796,0.0060979625612231
2007-12-31,-0.0086839231975695,0.0020459350738487054,0.0002313173719916,0.0059791085227455,-0.0110506819446886,0.0628768359891592
2008-01-31,-0.0624618621814982,-0.006582150413835465,0.0375764546227144,0.0174338465860365,0.0201188395574087,-0.0812371225418889
2008-02-29,-0.0308198411262856,-0.0069447189654761,-0.0001751238590628,0.0207513055609414,-0.0098039647773991,0.0748247406774996
2008-03-31,-0.0083802775781048,0.003902001580525,0.0092767502410079,0.0090621695638368,0.0040608437609654,0.0306162228946718
2008-04-30,0.0446868844022974,-0.010785903406716599,-0.0087103608117829,0.0110814688924075,-0.0241626648858102,-0.0053340813952816
2008-05-31,0.018428476672417402,0.0305785218901569,-0.0050109660191118,0.0013883191253002,0.0017309411815146,0.0348598625482525
2008-06-30,-0.08462898506677019,0.010751070653844832,-0.0106065591369399,0.0406582493545003,-0.0081225297071197,0.1143524930539798
2008-07-31,-0.0079951065862851,0.0430358717142533,0.0307047483561162,-0.0038778720391264,0.0118106034577049,-0.0618789585962865
2008-08-31,0.0154939164292962,0.033586339878894436,0.0168022322514495,0.0178996002297839,0.0088396756724594,-0.0440400684631667
2008-09-30,-0.0921912272230669,0.0021178029113359,0.0443967384035533,0.0222203516656904,0.0195435550590655,0.005347855792385
2008-10-31,-0.1713632581866485,-0.03662688920432363,-0.0178654115458311,0.0437499681520264,0.0233157703651025,0.0684839542408929
2008-11-30,-0.07762767318204129,-0.045678378575581664,-0.0496973775843461,0.0451905145686956,0.0264901359666203,0.053714253434196
2008-12-31,0.0192243077364853,0.037780229312648364,-0.0119142826805361,0.0052206987673074,-0.017478707034305,-0.0506775348660832
2009-01-31,-0.0804010379629244,-0.023631571639706198,-0.0964587610984816,-0.0103045599600647,-0.0137699554876599,-0.0137064704023188
2009-02-28,-0.10018464101148951,-0.012446862005816633,-0.0638472243712912,0.0153084125005404,-0.0075687336187957,0.0402808940737768
2009-03-31,0.0889477362189646,0.009587686465647767,0.0222302927984648,-0.0240553974714669,-0.0250321404675215,-0.093493028147275
2009-04-30,0.0999111318087967,0.0746616716123646,0.0469476518414882,-0.013062280914673,-0.001894835915315,-0.3044695377935291
2009-05-31,0.0504231496664084,-0.019183160618578235,0.0028017234065691,-0.0098389787783664,-0.0201179575235278,-0.1100600990542576
2009-06-30,0.004780867830204,0.023689659163678333,-0.0247449874389621,-0.0210500690798484,-0.000743742238674,0.0290995822770974
2009-07-31,0.0779412664469212,0.036647798326066634,0.0368618435953722,-0.0067394145523642,0.0316675387385483,-0.0043381981118411
2009-08-31,0.0328992495081765,0.0108156988507049,0.0606952657786924,0.0011627365654731,0.0311262052617389,-0.0384005686809084
2009-09-30,0.040952669973742896,0.0260542810761147,0.0162623886208699,-0.0073286033357165,0.0036715417368404,-0.014110075886536
2009-10-31,-0.0244635304944356,-0.05006211059188853,-0.0398255863220959,0.0364627966716766,-0.0159193207899893,-0.0256254889636977
2009-11-30,0.0560731100544188,-0.025400463777566034,-0.0032739750965309,0.0116700939536843,0.0018993048841278,0.0274863247783589
2009-12-31,0.0285683492826216,0.0596608628079465,0.0041351364467405,-0.0056673422139238,-0.00145571830038,0.0255560352413228
2010-01-31,-0.0342185297138383,0.0018327777825264333,0.0054906267514393,-0.0055073938058913,0.0041552358987849,-0.0429302763323697
2010-02-28,0.0343686394617392,0.0156224091683981,0.0232268648692812,-0.0050465830315866,0.0127315353931455,0.0377257580279372
2010-03-31,0.062109383660133695,0.020860141257342733,0.0174075510700072,-0.0062997327947831,0.0176909520444436,0.0440376797476019
2010-04-30,0.019410790052130502,0.04992525701272601,0.0340413468185319,0.0060268056661251,0.0156739955560854,0.0311089247768496
2010-05-31,-0.0782379002188726,-0.0034416659893685662,-0.0212240272016023,0.0066045668522099,-0.0015563175390449,-0.0155585611729955
2010-06-30,-0.055333858046754,-0.029947174681085598,-0.0388128246431768,-0.0080182899688399,-0.0157867272681142,-0.0376172604033191
2010-07-31,0.0691748583217983,0.0003837206036179,0.0040945227719607,-0.0107365094321545,0.0186025240905303,0.0184482253221818
2010-08-31,-0.047691228349970805,-0.0282460946691416,-0.0193443660727408,0.0103952611509669,-0.0152833874890348,0.0062232892160232
2010-09-30,0.0955601312513505,0.03682195317635137,-0.0306381397457283,-0.0048308062107454,0.0021697297598468,0.0191598788138459
2010-10-31,0.0388352017729559,0.005297277911759833,-0.0206112054622295,0.0023877746572985,-0.0060335503414418,0.0103898251053237
2010-11-30,0.0060194701568924,0.03515081305406093,-0.0058306505840043,-0.0080466792466607,0.0167147373396158,0.0285353499627189
2010-12-31,0.0671222614045931,0.0098260542352473,0.0367990186849682,-0.025829699293648,0.0322520649093393,-0.0164668450975727
2011-01-31,0.02037906091051,-0.023043653354856697,0.0099477437175019,-0.0057750778259726,0.0099628339440554,-0.0068258437623069
2011-02-28,0.035858374003437894,0.019277235529889566,0.0143533094947575,-0.0113463681944256,0.0092604527605848,0.0226543216808681
2011-03-31,0.0052912130497794994,0.024797738802579766,-0.0125922883563758,0.0132238141989741,-0.0010711365957616,0.0208525941446252
2011-04-30,0.0300578800436228,-0.005150770844481233,-0.022252631033131,0.0078312185064606,-0.0097831659789246,-0.0002911121823181
2011-05-31,-0.012364330451045,-0.008430117175634468,-0.0187613994123808,0.0148975149956218,-0.0145942952379317,-0.0189204629081572
2011-06-30,-0.0168485284709564,0.0020631537691499667,-0.0019593384668285,0.0199610627440861,-0.0157088109955092,0.0099286279136038
2011-07-31,-0.0235241125197305,-0.014277246902464166,-0.009234901010647,0.0237506407137801,-0.0166722570940293,0.0027297423938591
2011-08-31,-0.0597019054563173,-0.03485566099052287,-0.0147428112476552,0.0342749882591306,-0.0022263639394999,-0.0196576596002524
2011-09-30,-0.0755967847102103,-0.03679759577164463,-0.0135585000118778,0.0222298066501014,0.0018641873751317,-0.0408920395874376
2011-10-31,0.1135859346035692,0.0376490216324422,-0.0057391663163529,-0.0141588220859434,-0.0085329724283791,-0.0102510445700884
2011-11-30,-0.0023108015968685,-0.0056748765928825,-0.0017592264131831,0.0226806410583143,0.0134210178232333,0.0408994881710204
2011-12-31,0.0073231413561737,-0.004532293940618434,0.0184786937597666,0.0070222730866998,0.0249637222263431,0.022623252331828
2012-01-31,0.0503789454743049,0.024064956915515866,-0.0184820369471904,-0.0146737137057716,-0.0140438470596226,-0.0710480525467339
2012-02-29,0.0442601748764001,-0.0175137483818311,0.0017167001049067,-0.0076071595627544,-0.0006178188626199,-0.0023618088261351
2012-03-31,0.0312189157825045,-0.0031787537361340663,0.0005397413122641,0.0052156736165982,0.0075069031996535,0.0192197706956141
2012-04-30,-0.0078446692094103,-0.007407552703579534,-0.0051152447629053,0.0076499351124696,0.0073343990413055,0.0367086853686096
2012-05-31,-0.061725786576474304,-0.001895475039767367,-0.0001225353404104,0.0289713779990586,0.0232824582403488,0.0595452590403494
2012-06-30,0.0390419395473538,0.010082981052532,0.0058286444672955,-0.0149749472288704,0.0033765409999629,-0.0092315349441122
2012-07-31,0.0079488545795122,-0.02648047163126167,-0.0002406713978031,0.0113955215663376,0.0006551080238062,0.0302763896112006
2012-08-31,0.0255784803734782,0.006389575045177467,0.0093598907185615,-0.010567335280475,-0.0084552509910033,-0.0191311374444552
2012-09-30,0.0272645698683043,0.006810506426821267,0.0171919835250893,-0.0119112247380257,0.0168975605753843,-0.016681070078264
2012-10-31,-0.0175638660029684,-0.008709877923166767,0.0430903319893669,-0.0162216475416104,0.0226114305501144,-0.0038945594047429
2012-11-30,0.0075877021148416,0.005205917108813934,-0.0134597270070493,0.0088599221392629,0.0092475438286907,0.0084984619692905
2012-12-31,0.011563724243902701,0.020672443110179066,0.0319487462797941,-0.0176687211940885,0.0064698194008477,-0.0218640183126493
2013-01-31,0.0557597526699355,0.006054763485075734,0.0108939113665459,-0.0177569913296326,0.0142361661518518,-0.0084275328969666
2013-02-28,0.0131442212019414,-0.0031871045346926665,0.0013791331453652,-0.0080879265026425,0.0050705885168183,0.0205300897739819
2013-03-31,0.0404786609108761,0.008089245607817434,-0.0028257958390635,0.0008873598890177,0.0119206798276611,0.019297393202
2013-04-30,0.0152988149392268,-0.02285897663510263,5.652411379276651e-05,-0.0033264779492494,0.0051482933899131,0.0126414304397286
2013-05-31,0.0283601156334196,0.025877622450865532,0.010626948580613,-0.008889339124757,-0.0089731964725143,0.0060207476349009
2013-06-30,-0.0124165453320436,0.011518766515910566,-0.0045729376017174,-0.0014075832720492,0.0034172635121926,0.0043066119016593
2013-07-31,0.056249230240006,0.018927024397649168,0.0077195056550936,-0.011803295580288,0.0057214277592502,0.0270520933512801
2013-08-31,-0.0270518720262313,-0.0010145219946426334,-0.0231485698230644,0.007488032601633,-0.0211614962726531,-0.0051585506884273
2013-09-30,0.0375838526665897,0.0257861618135945,-0.0172865645831369,-0.0068659097141155,-0.013203491307277,0.0315341781302902
2013-10-31,0.0419896070749511,-0.01859978863022283,0.0183027550115038,0.0247693491822881,0.0086611135712069,-0.0059949658035136
2013-11-30,0.031474902413692,0.014934617671692433,-0.0026025473082826,0.0106213222178798,0.0017226821981764,0.0245324826028136
2013-12-31,0.0271552055679823,-0.0041410948856611335,-0.0025632005523846,-0.0082439959744212,0.0014934063504952,0.0107344056923209
2014-01-31,-0.0340000478896384,0.004849357916013133,-0.0181324515119103,-0.0398743403360487,-0.0149059385408449,0.0034622541021656
2014-02-28,0.0467523341561101,-0.00014467068538229997,-0.003465483764917,-0.0073285268553282,-0.003814453243381,0.0206634435513446
2014-03-31,0.005573165171909,-0.008682691519000732,0.0462142785421463,0.0224835232577098,0.019444873376885,-0.0372954396333449
2014-04-30,0.0003272037413437,-0.041035867962492034,0.0142558242313091,0.0292476490354866,0.008844335042676,-0.0477976847441191
2014-05-31,0.019923770104817,-0.01636735309202733,-0.0042428833753097,-0.0019679228248178,-0.0091469484294941,0.0062221258381677
2014-06-30,0.0249022832350027,0.029793569946218835,-0.0036860804695407,-0.0198566061030501,-0.0192251037120491,0.0143374661293478
2014-07-31,-0.0204368883096863,-0.04141746583920037,-0.0013263614823572,0.0102639796521445,0.0038832574983759,-0.0145866677760929
2014-08-31,0.042570213856179,0.0047474076259866665,-0.0117072577840534,-0.0059373104578123,-0.0065914258471251,0.0121258289561551
2014-09-30,-0.0195291023970311,-0.03734067875116506,-0.0184331874676794,0.0112229716718342,-0.0049666026732299,0.0033473839920995
2014-10-31,0.0255218018830394,0.0355267161749702,-0.0202454309346607,-0.0109208659903444,-0.0030492852550216,-0.0006242080105033
2014-11-30,0.0254001577709009,-0.0216608213905518,-0.0389464195297959,0.0203737264750766,0.0005857052765564,0.011937806992879
2014-12-31,-0.0004606271387963,0.027827153685590866,0.0152296568264158,-0.019415442298293,0.0121935107976298,0.0167057724238924
2015-01-31,-0.0311878238063737,-0.010240531881295966,-0.0312559152455503,0.0093286526230606,-0.0155295049702853,0.0454288825177631
2015-02-28,0.0611692807395795,0.003375875905827233,-0.0217811194200917,-0.0009612639657478,-0.0182596971432294,-0.0238085922611769
2015-03-31,-0.0120788192293458,0.03241368252042687,-0.0053546161873102,-0.0010120851362939,-0.0069475550946642,0.0301748578116155
2015-04-30,0.0060386238725649,-0.0324712210251224,0.0224341056334911,0.0005671803536025,-0.0061640854220708,-0.0737964479619665
2015-05-31,0.0128043629414297,0.008587948498867999,-0.0176427105479733,-0.014411979830282,-0.008648713534959,0.061741086939885
2015-06-30,-0.0156271982873933,0.027891623999606735,-0.0041320999402227,0.0073726527293007,-0.0172491914463529,0.0287227190972193
2015-07-31,0.0154895367772278,-0.043051422681539664,-0.0417418897238636,0.0019022085663216,-0.0191280408766005,0.0816909238634019
2015-08-31,-0.0604474080090178,0.004471958427725867,0.027791355167999,0.0107274874566114,0.0131902330814356,-0.0174360110807346
2015-09-30,-0.0306300391336891,-0.0327610273791481,0.0110359256931707,0.0189582135610474,-0.0043847275223224,0.0521429095737139
2015-10-31,0.0785060160265926,-0.01830743526803893,-0.0060152553740342,0.0083137130664909,0.0092529445464997,-0.032153029478244
2015-11-30,0.0061434532770279,0.0348323844986701,-0.007644609364076,-0.0257832250724645,-0.0100274987277643,0.0343661479393391
2015-12-31,-0.021958803163498,-0.0305926377215254,-0.0196209544260335,0.0072925823224698,0.0039501170649396,0.0417268668348808
2016-01-31,-0.0580443511678037,-0.036082461906945834,0.0296584196122688,0.0274283762022654,0.0328530435616961,-0.0041951599538411
2016-02-29,-0.0008120232084184,0.009145278571309501,-0.0060775583211333,0.0267476302246251,0.0183181465156923,-0.0446547455507216
2016-03-31,0.0694529346488343,0.010617213689632365,0.0147589484013479,0.0041023796053941,-0.0002952201759805,-0.0497391178390387
2016-04-30,0.0083136453053378,0.010389927466026433,0.0341056177480623,-0.022397664598385,0.015763730528194,-0.0589041710183211
2016-05-31,0.0186016675767278,-0.007067844750395333,-0.0159083843577554,-0.007047782847141,-0.0246769999788742,0.0220151907330838
2016-06-30,-0.0015805451805949002,0.0015787343557177667,-0.0028820307868348,0.0014261693728345,0.0170660768631299,0.0503861122029448
2016-07-31,0.0393683535382353,0.02970170649547414,-0.0212370679701231,0.0143696423944523,-0.0088082712756402,-0.0250526040790502
2016-08-31,0.0048738983552574005,0.017193059108004765,0.0217236742232701,-0.0111215152327995,-0.0018612594621576,-0.0382178826032487
2016-09-30,0.002348967180169,0.0191852395994139,-0.0122844986487995,-0.0184466915462948,-0.0004753888149227,0.0072459088755201
2016-10-31,-0.0199577515017943,-0.040764723633874796,0.0397218631960743,0.0083569243530496,0.0020474898971107,-0.0041402909211594
2016-11-30,0.048771810298335896,0.07416152073871894,0.0652234271450994,0.0136772063838824,0.0338437998629444,-0.0304179173207739
2016-12-31,0.018237188217242697,0.0014117029524944001,0.0352736822278279,0.0105848736144906,-0.0031480161153382,-0.0136502930356541
2017-01-31,0.019179641979811098,-0.012075741763005932,-0.0288027114951112,-0.0017537228108161,-0.0105929366844419,0.0062495499456327
2017-02-28,0.0362264989292026,-0.023235640200520366,-0.018670618430055,0.0045250804668349,-0.0186632955336468,-0.0178127662164651
2017-03-31,0.0016536591736756,0.0053109035577725006,-0.0308002324278043,0.0033458462566753,-0.0100911411252995,-0.0102514712400175
2017-04-30,0.010986667395184599,0.0056956115974153,-0.0146867435413435,0.022795850963526,-0.014184619369516,-0.002566405219011
2017-05-31,0.0105384439476096,-0.031960671485816966,-0.0332991151829055,0.0097283950394678,-0.0162679306931077,0.0107587726632539
2017-06-30,0.0079397741710763,0.028184243790513697,0.0014857206898059,-0.0127064820758939,-0.0024212579093169,-0.0006069834938033
2017-07-31,0.0188484987801367,-0.0149978174392945,0.0031284064108881,-0.0028270902666355,-0.0015011187552459,0.0163235806174975
2017-08-31,0.0020802193406637996,-0.0190412950504103,-0.0200486939965364,0.0043766120297742,-0.0207846671207596,0.0320562427148238
2017-09-30,0.0252465622462821,0.04937582791123813,0.0225283788080658,-0.0078223926753183,0.0165592965127662,-0.0041804863625524
2017-10-31,0.0221553955593992,-0.016789449807901768,-0.0032994692246225,0.0158002447362886,-0.0341839962656949,0.0477536335898243
2017-11-30,0.0317589784710876,-0.0035989295538724334,0.0014381173970746,0.0254906661054825,-0.0037262701030047,-0.0038041126416603
2017-12-31,0.0107960543360345,-0.007940022467708733,-0.0008558075128272,0.0037387871051592,0.0209680523004554,-0.0175299408860277
2018-01-31,0.0555464806602893,-0.027868435188625033,-0.0259583545509646,-0.0025038959558357,-0.0084278577814841,0.041284621252438
2018-02-28,-0.036188843062062694,0.0020428302232938333,-0.0161134353031001,0.0096552188841446,-0.017148651462824,0.0329598312962646
2018-03-31,-0.0232072851994191,0.03267797562072836,0.008345262060283,-0.0032071478717913,0.0015731403409562,-0.0118030760913734
2018-04-30,0.0028245349226138994,0.009462098448779066,0.0019676405168252,-0.0275323192707497,0.0136362269371881,-0.0059267215396367
2018-05-31,0.025872494739769,0.04784417202979007,-0.0326765999654715,-0.0143844372481511,-0.0148713652798862,0.0253995094801743
2018-06-30,0.0042436055344611,0.0076867941565862,-0.016389097120805,-0.0006013654631208,0.0013345711426447,-0.0248934782940548
